update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,3002.3157474582354,4,0.03605882209890029,0.14423528839560115,0.0,0.6129999756813049,193.2941176470588,26.823529411764707,86.0,200.0,1.9403067529201508,-0.018850162508897483,-0.013491949299350381,0.0012103694207326043,0.01124897248927816,0.03605882209890029,0.14423528839560115,0.0,0.6129999756813049
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,3053.490013518639,5,0.03831249848008156,0.14838366856495283,0.0,0.6129999756813049,192.875,27.595006341727846,86.0,200.0,1.9419385641813278,-0.013012178940698504,-0.004273710015695542,4.207518054499815e-05,0.0031648316429762954,0.03831249848008156,0.14838366856495283,0.0,0.6129999756813049
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,2684.2757094010362,6,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.942800149321556,-0.007951014209538698,-0.001932729996042326,2.3063204025675077e-05,0.0021860862321011853,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,2644.9489533281503,7,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9439715594053268,-0.005720908025978133,-0.0013567748246714473,1.921841408147884e-05,0.0026488991988865627,0.0,0.0,0.0,0.0
11,22528,2657.634536270181,7,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9444419294595718,-0.002980020915856585,-0.0014584164455300197,1.3023328392591793e-05,0.0012296623900612817,0.0,0.0,0.0,0.0
12,24576,2931.405140679511,8,0.020031249150633812,0.07758069436413621,0.0,0.320499986410141,196.9375,11.861011497760215,151.0,200.0,1.9412903189659119,-0.0014262256554502528,-0.002817632775986567,0.00030334346683957847,0.00868930166873335,0.020031249150633812,0.07758069436413621,0.0,0.320499986410141
13,26624,2969.4372379252914,9,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9428346753120422,0.0016496551143063698,0.0008537919384252746,6.718970530528168e-05,0.003583624328059632,0.0,0.0,0.0,0.0
14,28672,2974.7547685612776,10,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9432261884212494,0.0017335313459625468,-0.00021932804338575806,3.962316213801387e-05,0.0024067833887001233,0.0,0.0,0.0,0.0
15,30720,3069.3377583587385,10,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.944865107536316,0.0005908383736823453,0.00012871767285105307,5.265153390610067e-06,0.0008633845981511826,0.0,0.0,0.0,0.0
16,32768,3035.1227474465377,11,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9452415257692337,0.00028839752940257313,0.00014986515452619642,3.198492350975357e-06,0.0005694545582574687,0.0,0.0,0.0,0.0
17,34816,3008.9992503716617,12,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9454119205474854,-0.0002954237337462473,-1.199223243020242e-05,1.4053313179829274e-06,0.0004266506729163461,0.0,0.0,0.0,0.0
18,36864,2731.46811710106,12,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9447258114814758,0.0014561406060238369,-0.0002590953563412768,9.140297038356948e-06,0.0011669197396268897,0.0,0.0,0.0,0.0
19,38912,2855.201805804247,13,0.02396875061094761,0.09283057194559893,0.0,0.38350000977516174,196.0625,15.249871925691703,137.0,200.0,1.937928706407547,0.0033238026953767985,-0.002468871316523291,0.0004166064645687584,0.005968341595521219,0.02396875061094761,0.09283057194559893,0.0,0.38350000977516174
20,40960,2919.508170266741,14,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9445367455482483,1.3185089756007073e-05,-0.00019722735305549577,1.210096127124416e-05,0.0014061772171084386,0.0,0.0,0.0,0.0
21,43008,2948.1069481129225,14,0.04112499952316284,0.15927643826599763,0.0,0.6579999923706055,192.25,30.01562093310748,76.0,200.0,1.9423297941684723,0.006016754916345235,-0.0062127961427904665,0.00099328409487498,0.01613060887322199,0.04112499952316284,0.15927643826599763,0.0,0.6579999923706055
22,45056,2996.509368610785,15,0.04112499952316284,0.15927643826599763,0.0,0.6579999923706055,192.25,30.01562093310748,76.0,200.0,1.9422742426395416,0.00053381129509944,-0.001027913828693272,6.562427915923763e-05,0.00539932359341484,0.04112499952316284,0.15927643826599763,0.0,0.6579999923706055
23,47104,3001.0801147755933,16,0.051031249575316906,0.16308974304717277,0.0,0.6669999957084656,191.4375,30.438398344032493,74.0,200.0,1.936555415391922,0.013300067454110831,-0.006282183880102821,0.0012793020105164032,0.024606969937074456,0.051031249575316906,0.16308974304717277,0.0,0.6669999957084656
24,49152,2997.8207498936445,17,0.06262499932199717,0.16562367799125027,0.0,0.6669999957084656,190.25,30.45180618616899,74.0,200.0,1.9368745535612106,0.004158469120739028,-0.00031871300234342925,0.0002609074963402236,0.00573854649018149,0.06262499932199717,0.16562367799125027,0.0,0.6669999957084656
25,51200,3021.634076975219,17,0.03099999949336052,0.12006248177022365,0.0,0.4959999918937683,194.5,21.301408404140794,112.0,200.0,1.9377256333827972,0.0038915964723855723,-0.004234684107359499,0.0004083765852556098,0.00677570017989172,0.03099999949336052,0.12006248177022365,0.0,0.4959999918937683
26,53248,2942.952736641411,18,0.02706249989569187,0.10481261140275457,0.0,0.43299999833106995,195.375,17.912547976209304,126.0,200.0,1.934870958328247,0.004192863358184695,-0.0033091788936872035,0.00030501745732181007,0.012198834710846929,0.02706249989569187,0.10481261140275457,0.0,0.43299999833106995
27,55296,3001.7261251753785,19,0.02706249989569187,0.10481261140275457,0.0,0.43299999833106995,195.375,17.912547976209304,126.0,200.0,1.9395515620708466,0.0013362534791667713,-0.00018141138934879564,6.292725538514787e-05,0.004062759629944782,0.02706249989569187,0.10481261140275457,0.0,0.43299999833106995
28,57344,3119.3260577555425,19,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9403747767210007,0.0026988352110492997,-0.0004231070724927122,0.00012329532682997524,0.004547072097830361,0.0,0.0,0.0,0.0
29,59392,2977.666840567432,20,0.02199999988079071,0.08520563315486758,0.0,0.35199999809265137,196.5,13.555441711725958,144.0,200.0,1.9416749030351639,0.003950235404772684,-0.002157186719159654,0.00014730216571479104,0.005400939699656511,0.02199999988079071,0.08520563315486758,0.0,0.35199999809265137
30,61440,2976.65769458012,21,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9427685588598251,0.001931318583956454,3.026837293873541e-05,7.259532048919937e-05,0.0037501825947155606,0.0,0.0,0.0,0.0
31,63488,3045.752080275148,21,0.03746875002980232,0.14511584486863305,0.0,0.5995000004768372,193.0625,26.868821964313955,89.0,200.0,1.9316845089197159,0.014155581593513489,-0.008378330268897116,0.0005673284722433891,0.010297970884478296,0.03746875002980232,0.14511584486863305,0.0,0.5995000004768372
32,65536,2773.383641625738,22,0.04371875058859587,0.1356164158380313,0.0,0.550000011920929,193.0625,24.175061401162978,100.0,200.0,1.9296620339155197,0.01501757904770784,-0.0014143565786071122,0.001106301413528854,0.014288554142227364,0.04371875058859587,0.1356164158380313,0.0,0.550000011920929
33,67584,2761.368257781958,23,0.042312500067055225,0.12648207249511287,0.0,0.5049999952316284,193.375,21.871428279835772,110.0,200.0,1.9340380877256393,0.00997223105514422,-0.0031651353056076914,0.0003661342916529975,0.005380560047758181,0.042312500067055225,0.12648207249511287,0.0,0.5049999952316284
34,69632,2868.917395256999,24,0.11078124959021807,0.21773643504972479,0.0,0.7210000157356262,180.9375,40.164456846196735,62.0,200.0,1.9331819415092468,0.01901742722839117,-0.010590370511636138,0.0017557938626850955,0.0198100544447341,0.11078124959021807,0.21773643504972479,0.0,0.7210000157356262
35,71680,2987.0770869969356,24,0.05834374949336052,0.1563204536158707,0.0,0.5364999771118164,189.8125,27.505042151394715,103.0,200.0,1.9287707805633545,0.014375933911651373,-0.0030267689435277134,0.0005381891696742969,0.00670489519156011,0.05834374949336052,0.1563204536158707,0.0,0.5364999771118164
36,73728,2984.06572915107,25,0.2181250024586916,0.2867303580181761,0.0,0.815500020980835,161.25,54.49483920519447,41.0,200.0,1.8926814049482346,0.058632527478039265,-0.01749417046085,0.004111929389182478,0.034253346717729685,0.2181250024586916,0.2867303580181761,0.0,0.815500020980835
37,75776,2914.0005705921167,26,0.37897058795480165,0.30285390019071445,0.0,0.815500020980835,131.47058823529412,59.422829487999486,41.0,200.0,1.8524447977542877,0.09033125173300505,-0.03628417570143938,0.008507318736519665,0.05149728006734849,0.37897058795480165,0.30285390019071445,0.0,0.815500020980835
38,77824,3021.1749723818893,26,0.4581249998882413,0.29139752490973225,0.0,0.8740000128746033,116.25,58.481300430137495,28.0,200.0,1.8369636982679367,0.13669154047966003,-0.030041703023016453,0.008189975749701262,0.048260202966336894,0.4581249998882413,0.29139752490973225,0.0,0.8740000128746033
39,79872,2971.881288526202,27,0.6251666620373726,0.299927247523878,0.0,0.9054999947547913,80.33333333333333,60.63075860393707,21.0,200.0,1.7463599890470505,0.2329084426164627,-0.08083176240324974,0.012947304639965296,0.07711106649515927,0.6251666620373726,0.299927247523878,0.0,0.9054999947547913
40,81920,2939.6412761630922,28,0.745337210768877,0.22699169536450628,0.0,0.9235000014305115,55.55813953488372,47.158960442603494,17.0,200.0,1.6408614218235016,0.4111846089363098,-0.11268185637891293,0.01777680276427418,0.07652160494388492,0.745337210768877,0.22699169536450628,0.0,0.9235000014305115
41,83968,2869.0103415417493,28,0.8271517913256373,0.11817711037878295,0.29350000619888306,0.9325000047683716,38.410714285714285,26.26158029307825,15.0,157.0,1.53375743329525,0.5485308989882469,-0.10878285858780146,0.013724138028919697,0.09343699964561282,0.8271517913256373,0.11817711037878295,0.29350000619888306,0.9325000047683716
42,86016,2908.7106870704624,29,0.862246273168877,0.0695268336780837,0.5544999837875366,0.9369999766349792,30.611940298507463,15.45040715676673,14.0,99.0,1.4057246148586273,0.6473988518118858,-0.08782794140279293,0.006415318290237337,0.07605352212930866,0.862246273168877,0.0695268336780837,0.5544999837875366,0.9369999766349792
43,88064,2918.0740537418897,30,0.8826853954390194,0.0985470402011877,0.0,0.9369999766349792,25.820224719101123,19.67520643510782,14.0,200.0,1.268819198012352,0.7441367506980896,-0.06652016518637538,0.0037497236917261034,0.05629802767603367,0.8826853954390194,0.0985470402011877,0.0,0.9369999766349792
44,90112,2896.852251653731,31,0.901143620622919,0.031379762045494516,0.703000009059906,0.9415000081062317,21.96808510638298,6.973280505904914,13.0,66.0,1.1977715194225311,0.7908007726073265,-0.035152757074683905,0.0014559321571141481,0.03362716463734791,0.901143620622919,0.031379762045494516,0.703000009059906,0.9415000081062317
45,92160,2855.219837646776,31,0.9128177600486256,0.01808939022718261,0.8560000061988831,0.9415000081062317,19.373831775700936,4.0198650753522855,13.0,32.0,1.2036334127187729,0.813787080347538,-0.02984585613012314,0.0008402872845181264,0.020737431453266963,0.9128177600486256,0.01808939022718261,0.8560000061988831,0.9415000081062317
46,94208,2799.3783937833123,32,0.9129142886116391,0.019708039669060907,0.8245000243186951,0.9415000081062317,19.35238095238095,4.379564997709362,13.0,39.0,1.2407143115997314,0.8256615996360779,-0.008662748208735138,0.0007689956473768689,0.015827063517564032,0.9129142886116391,0.019708039669060907,0.8245000243186951,0.9415000081062317
47,96256,2696.9543938085744,33,0.9107641527112925,0.019600151029774502,0.8379999995231628,0.9459999799728394,19.830188679245282,4.355589984760221,12.0,36.0,1.3004049807786942,0.8277606219053268,0.002437553743220633,0.0006320700849755667,0.015301711313594073,0.9107641527112925,0.019600151029774502,0.8379999995231628,0.9459999799728394
48,98304,2849.776044381204,33,0.9050212781480018,0.01981683601437787,0.8065000176429749,0.9369999766349792,21.106382978723403,4.403741361727192,14.0,43.0,1.3830293416976929,0.8159337416291237,0.009292401315178722,0.0008404013933613896,0.021691898332555287,0.9050212781480018,0.01981683601437787,0.8065000176429749,0.9369999766349792
49,100352,2869.348640205659,34,0.892994188292082,0.0335937177348155,0.7120000123977661,0.9415000081062317,23.77906976744186,7.465270229521747,13.0,64.0,1.4551206678152084,0.7973745539784431,0.022853759583085775,0.0013960977521492168,0.024971995020608213,0.892994188292082,0.0335937177348155,0.7120000123977661,0.9415000081062317
50,102400,2883.719614377617,35,0.8834675341457515,0.030731596759939517,0.7615000009536743,0.9325000047683716,25.896103896103895,6.829242728805724,15.0,53.0,1.4085391163825989,0.7846399769186974,0.014587471028789878,0.0010980967490468174,0.025226154898482466,0.8834675341457515,0.030731596759939517,0.7615000009536743,0.9325000047683716
51,104448,2880.068730563998,36,0.887771085802331,0.02818787046801976,0.815500020980835,0.9325000047683716,24.93975903614458,6.263971175037082,15.0,41.0,1.3612454533576965,0.7770433202385902,-0.0016056287568062544,0.001325970166362822,0.020326579606696413,0.887771085802331,0.02818787046801976,0.815500020980835,0.9325000047683716
52,106496,2871.37914894883,36,0.8970322640993262,0.026113259595390573,0.8109999895095825,0.9415000081062317,22.881720430107528,5.802945974792184,13.0,42.0,1.3154249787330627,0.7964670807123184,-0.011436091037467122,0.001039622446114663,0.016971447507614396,0.8970322640993262,0.026113259595390573,0.8109999895095825,0.9415000081062317
53,108544,2868.0543365211606,37,0.9072272771536701,0.020722584447537426,0.8379999995231628,0.9459999799728394,20.616161616161616,4.6050193754888475,12.0,36.0,1.2922815382480621,0.8110204860568047,-0.012802244862541556,0.0008034120037336834,0.016083258171675382,0.9072272771536701,0.020722584447537426,0.8379999995231628,0.9459999799728394
54,110592,2777.6793789850626,38,0.9084250050783157,0.022467350742114,0.7885000109672546,0.9415000081062317,20.35,4.992744736114595,13.0,47.0,1.350239485502243,0.8189553469419479,-0.00319623711402528,0.0007655566369066946,0.015991659676991038,0.9084250050783157,0.022467350742114,0.7885000109672546,0.9415000081062317
55,112640,2850.9223723439172,39,0.9026276640435482,0.022393001851435966,0.7975000143051147,0.9415000081062317,21.638297872340427,4.976222321412411,13.0,45.0,1.3609976321458817,0.8098672181367874,0.002895748668379383,0.0008060642285272479,0.013410914364940251,0.9026276640435482,0.022393001851435966,0.7975000143051147,0.9415000081062317
56,114688,2852.4077267299535,39,0.9023263178373638,0.022645173996011604,0.8245000243186951,0.9415000081062317,21.705263157894738,5.0322615700791316,13.0,39.0,1.358474001288414,0.8070128560066223,0.0035414758895058185,0.0009435196116100997,0.017506731189786594,0.9023263178373638,0.022645173996011604,0.8245000243186951,0.9415000081062317
57,116736,2842.742394282437,40,0.8978846184499971,0.025920958011987065,0.8019999861717224,0.9369999766349792,22.692307692307693,5.760212732053588,14.0,44.0,1.3715311139822006,0.805310346186161,0.004625483765266836,0.0008434106421191245,0.01553384444309377,0.8978846184499971,0.025920958011987065,0.8019999861717224,0.9369999766349792
58,118784,2861.4735108481987,41,0.8961896574360201,0.024178371961254337,0.8199999928474426,0.9369999766349792,23.06896551724138,5.372970033028515,14.0,40.0,1.3414527922868729,0.8002821579575539,0.004616425241692923,0.0010590352030703798,0.020103082891802508,0.8961896574360201,0.024178371961254337,0.8199999928474426,0.9369999766349792
59,120832,2859.9796543693265,41,0.9019947378258956,0.027625742637288956,0.8199999928474426,0.9415000081062317,21.778947368421054,6.139053497025025,13.0,40.0,1.2572814971208572,0.800767607986927,-0.011294574243947864,0.0011458372173365206,0.025365138779530297,0.9019947378258956,0.027625742637288956,0.8199999928474426,0.9415000081062317
60,122880,2831.2523169312813,42,0.9068950003385544,0.024230690731662657,0.8199999928474426,0.9459999799728394,20.69,5.38459840656664,12.0,40.0,1.2106326967477798,0.8111197873950005,-0.01535855617839843,0.0010693523508962244,0.018156141562619552,0.9068950003385544,0.024230690731662657,0.8199999928474426,0.9459999799728394
61,124928,2801.595190221282,43,0.915809095989574,0.016172078150710784,0.847000002861023,0.9459999799728394,18.70909090909091,3.59379630764272,12.0,34.0,1.2686034590005875,0.8247595429420471,-0.020849003922194242,0.0007936944311950356,0.03146222383643099,0.915809095989574,0.016172078150710784,0.847000002861023,0.9459999799728394
62,126976,2778.044995616218,44,0.9086188142842585,0.0198511987580462,0.8424999713897705,0.9415000081062317,20.306930693069308,4.411377222047164,13.0,35.0,1.3460145741701126,0.8193789720535278,0.0010593907063594088,0.0007805054483469576,0.01990340345624018,0.9086188142842585,0.0198511987580462,0.8424999713897705,0.9415000081062317
63,129024,2844.8070093399137,44,0.9040967802847585,0.023209570135574363,0.8335000276565552,0.9415000081062317,21.311827956989248,5.157682430745685,13.0,37.0,1.3964897245168686,0.81218621134758,0.007931371103040874,0.0011202190798940137,0.019489875615762386,0.9040967802847585,0.023209570135574363,0.8335000276565552,0.9415000081062317
64,131072,2863.731544626545,45,0.8957840956070207,0.028669036934640527,0.7885000109672546,0.9369999766349792,23.15909090909091,6.370896832179986,14.0,47.0,1.3573448807001114,0.7997606918215752,0.009276318247430027,0.0010814970155479386,0.015592636320234596,0.8957840956070207,0.028669036934640527,0.7885000109672546,0.9369999766349792
65,133120,2870.5539382528787,46,0.9025797920024141,0.022013208222947847,0.8245000243186951,0.9325000047683716,21.648936170212767,4.891824371006876,15.0,39.0,1.3562812060117722,0.8048632517457008,-0.006206315127201378,0.0008527482932549901,0.013945397427615486,0.9025797920024141,0.022013208222947847,0.8245000243186951,0.9325000047683716
66,135168,2863.8146074327055,46,0.8932558180287827,0.040602492616338956,0.6085000038146973,0.9415000081062317,23.72093023255814,9.022776299893685,13.0,87.0,1.3937229216098785,0.8011443391442299,0.010864106472581625,0.001518148899776861,0.024426651518794088,0.8932558180287827,0.040602492616338956,0.6085000038146973,0.9415000081062317
67,137216,2868.198941663261,47,0.8950500011444091,0.030929315203969625,0.7795000076293945,0.9415000081062317,23.322222222222223,6.873181016381761,13.0,49.0,1.4059250950813293,0.7938755825161934,0.003912893153028563,0.0013827777147525921,0.022707901303358702,0.8950500011444091,0.030929315203969625,0.7795000076293945,0.9415000081062317
68,139264,2884.3325462638377,48,0.8988011431964961,0.021751115977512878,0.8245000243186951,0.9415000081062317,22.488636363636363,4.83358120149077,13.0,39.0,1.4129820317029953,0.7981122210621834,-0.001207265886478126,0.0010180908502661623,0.018655783126671075,0.8988011431964961,0.021751115977512878,0.8245000243186951,0.9415000081062317
69,141312,2862.510027858866,49,0.8943241788790777,0.030185910639633655,0.7749999761581421,0.9415000081062317,23.483516483516482,6.707978908802344,13.0,50.0,1.375025436282158,0.7973182126879692,-0.0024181648113881238,0.001130445089074783,0.019148075525230294,0.8943241788790777,0.030185910639633655,0.7749999761581421,0.9415000081062317
70,143360,2854.403887601425,49,0.9002000027232699,0.03441235364887984,0.6579999923706055,0.9415000081062317,22.177777777777777,7.647189429642729,13.0,76.0,1.333259329199791,0.7922647595405579,-0.0027435139345470816,0.0016888531390577555,0.023755353701274073,0.9002000027232699,0.03441235364887984,0.6579999923706055,0.9415000081062317
71,145408,2852.8292849307363,50,0.905637759335187,0.02460937284089815,0.7839999794960022,0.9459999799728394,20.96938775510204,5.4687499628131135,12.0,48.0,1.3308731615543365,0.8081556037068367,-0.013033018680289388,0.0010151053647859953,0.018100083347554717,0.905637759335187,0.02460937284089815,0.7839999794960022,0.9459999799728394
72,147456,2834.0209791732514,51,0.9074090941987857,0.02185990550947088,0.8424999713897705,0.9415000081062317,20.575757575757574,4.8577562869344,13.0,35.0,1.3481412082910538,0.8148816972970963,0.0010957379272440448,0.0011578814883250743,0.022430472595802713,0.9074090941987857,0.02185990550947088,0.8424999713897705,0.9415000081062317
73,149504,2863.047175977418,52,0.8985543497230696,0.02903787225168763,0.7480000257492065,0.9415000081062317,22.543478260869566,6.452860915025044,13.0,56.0,1.324488028883934,0.8056071698665619,7.438355351041537e-05,0.0011120688213850372,0.020601533656114283,0.8985543497230696,0.02903787225168763,0.7480000257492065,0.9415000081062317
74,151552,2837.4650614221723,52,0.906484376018246,0.023148797332231328,0.8245000243186951,0.9459999799728394,20.78125,5.144177786990518,12.0,39.0,1.3465868383646011,0.8128284886479378,-0.0034605461405590177,0.0009139791945926845,0.016957734537044307,0.906484376018246,0.023148797332231328,0.8245000243186951,0.9459999799728394
75,153600,2914.7658929753607,53,0.8955109925060482,0.02607596568618566,0.8109999895095825,0.9459999799728394,23.21978021978022,5.794658771780007,12.0,42.0,1.3143448531627655,0.8023393675684929,0.01278286671731621,0.0009383092547068372,0.022035791854572405,0.8955109925060482,0.02607596568618566,0.8109999895095825,0.9459999799728394
76,155648,2817.669048965491,54,0.9007606411233862,0.02602798467084799,0.8109999895095825,0.9369999766349792,22.0531914893617,5.783996669602268,14.0,42.0,1.3212112337350845,0.8033877015113831,-0.0006167252249724697,0.0011564673040993512,0.01990835196515872,0.9007606411233862,0.02602798467084799,0.8109999895095825,0.9369999766349792
77,157696,2819.596506430961,54,0.9020760882159938,0.02308302040724769,0.8379999995231628,0.9459999799728394,21.76086956521739,5.129559615849296,12.0,36.0,1.3401841223239899,0.8032361641526222,-0.0013500776985893026,0.001018820417812094,0.016627355816537612,0.9020760882159938,0.02308302040724769,0.8379999995231628,0.9459999799728394
78,159744,2853.2140062983767,55,0.9082178255118946,0.019197437411679282,0.8379999995231628,0.9369999766349792,20.396039603960396,4.266097546430373,14.0,36.0,1.4303615093231201,0.8167195618152618,-0.008696975710336119,0.0006874902319395915,0.01821781943115174,0.9082178255118946,0.019197437411679282,0.8379999995231628,0.9369999766349792
79,161792,2778.2139124568102,56,0.8908750038771402,0.025044114648494476,0.8065000176429749,0.9369999766349792,24.25,5.565358414847537,14.0,43.0,1.4461123645305634,0.7959549501538277,0.014199013239704072,0.0010598070293781348,0.023409959634501855,0.8908750038771402,0.025044114648494476,0.8065000176429749,0.9369999766349792
80,163840,2854.5651430683056,57,0.891028415073048,0.031656302781535056,0.7254999876022339,0.9369999766349792,24.21590909090909,7.034733411690433,14.0,61.0,1.3985360860824585,0.7883920073509216,0.0020436230406630784,0.0011849640286527574,0.016206127666565318,0.891028415073048,0.031656302781535056,0.7254999876022339,0.9369999766349792
81,165888,2844.7843981430274,57,0.896813954724822,0.02684073011559379,0.8065000176429749,0.9369999766349792,22.930232558139537,5.964606261346464,14.0,43.0,1.3210617005825043,0.7928953245282173,-0.005651068611769006,0.0012672378215938807,0.02103409474164508,0.896813954724822,0.02684073011559379,0.8065000176429749,0.9369999766349792
82,167936,2810.781767147699,58,0.9040468813230594,0.022570155963256323,0.815500020980835,0.9415000081062317,21.322916666666668,5.015589844978909,13.0,41.0,1.3180736750364304,0.8028821274638176,-0.01728270808234811,0.0011184706527274102,0.019833556762648818,0.9040468813230594,0.022570155963256323,0.815500020980835,0.9415000081062317
83,169984,2766.0578583851316,59,0.9083800053596497,0.02150152511376656,0.8335000276565552,0.9459999799728394,20.36,4.778116783838587,12.0,37.0,1.2838573157787323,0.8168662041425705,-0.014239865122362971,0.0009723258917802013,0.019531419497601597,0.9083800053596497,0.02150152511376656,0.8335000276565552,0.9459999799728394
84,172032,2523.661961866854,60,0.9128750043886679,0.015400380295015401,0.8335000276565552,0.9459999799728394,19.36111111111111,3.422307899360414,12.0,37.0,1.398996040225029,0.8257928937673569,-0.008755229762755334,0.0007264100786414929,0.01508269955520786,0.9128750043886679,0.015400380295015401,0.8335000276565552,0.9459999799728394
85,174080,2674.9137861559857,60,0.899584271934595,0.02593046722741493,0.7929999828338623,0.9369999766349792,22.314606741573034,5.762325345264154,14.0,46.0,1.4199585914611816,0.8096556961536407,0.01703652716241777,0.0011380794603610411,0.028255633431778192,0.899584271934595,0.02593046722741493,0.7929999828338623,0.9369999766349792
86,176128,2615.587495265111,61,0.8869444433553719,0.03501702010468298,0.6984999775886536,0.9325000047683716,25.123456790123456,7.781558947636413,15.0,67.0,1.432853788137436,0.7856458351016045,0.015023022890090942,0.0012708800641121343,0.024106370622478134,0.8869444433553719,0.03501702010468298,0.6984999775886536,0.9325000047683716
87,178176,2693.0007756152095,62,0.8940689666517849,0.02692061579298446,0.7929999828338623,0.9369999766349792,23.54022988505747,5.982358351135924,14.0,46.0,1.4815887361764908,0.7884378209710121,-0.0011194357939530164,0.00120559248898644,0.018647146261646694,0.8940689666517849,0.02692061579298446,0.7929999828338623,0.9369999766349792
